Func_id	Func_name	Lean1	Lean2	Lean3	Ob1	Ob2
COG0002	Acetylglutamate semialdehyde dehydrogenase	1	2	2	3	2
COG0005	Purine nucleoside phosphorylase	1	0	0	2	1
COG0006	Xaa-Pro aminopeptidase	1	4	0	2	1
COG0008	Glutamyl- and glutaminyl-tRNA synthetases	1	1	1	1	2
COG0009	Putative translation factor (SUA5)	2	1	0	0	2
COG0012	Predicted GTPase, probable translation factor	1	0	2	1	1
COG0013	Alanyl-tRNA synthetase	1	2	0	0	1
COG0014	Gamma-glutamyl phosphate reductase	2	1	0	1	0
COG0015	Adenylosuccinate lyase	0	0	1	0	1
COG0016	Phenylalanyl-tRNA synthetase alpha subunit	2	0	0	1	1
COG0017	Aspartyl/asparaginyl-tRNA synthetases	1	1	0	0	4
COG0018	Arginyl-tRNA synthetase	4	3	2	0	1
COG0019	Diaminopimelate decarboxylase	2	3	2	3	2
COG0020	Undecaprenyl pyrophosphate synthase	1	1	0	1	0
COG0021	Transketolase	1	0	1	0	1
COG0022	Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit	0	0	1	0	0
COG0023	Translation initiation factor 1 (eIF-1/SUI1) and related proteins	0	0	1	0	1
COG0024	Methionine aminopeptidase	1	2	1	0	0
COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	2	1	1	0	0
COG0028	Thiamine pyrophosphate-requiring enzymes [acetolactate synthase, pyruvate dehydrogenase (cytochrome), glyoxylate carboligase, phosphonopyruvate decarboxylase]	1	2	1	3	4
COG0029	Aspartate oxidase	0	3	2	2	0
COG0030	Dimethyladenosine transferase (rRNA methylation)	0	3	0	0	3
COG0031	Cysteine synthase	0	1	1	1	1
COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	0	3	3	1	1
COG0035	Uracil phosphoribosyltransferase	0	0	2	0	1
COG0036	Pentose-5-phosphate-3-epimerase	3	1	4	1	1
COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	0	0	1	0	0
COG0038	Chloride channel protein EriC	2	2	0	3	0
COG0039	Malate/lactate dehydrogenases	0	2	2	1	1
COG0040	ATP phosphoribosyltransferase	0	2	0	0	2
COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	0	0	1	0	0
COG0042	tRNA-dihydrouridine synthase	1	1	0	0	1
COG0044	Dihydroorotase and related cyclic amidohydrolases	0	3	1	0	0
COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	0	2	3	0	1
COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	2	1	1	1	0
COG0048	Ribosomal protein S12	0	1	0	1	0
COG0049	Ribosomal protein S7	0	0	0	0	1
COG0050	GTPases - translation elongation factors	1	1	2	0	2
COG0051	Ribosomal protein S10	0	0	1	0	0
COG0052	Ribosomal protein S2	1	0	1	1	2
COG0053	Predicted Co/Zn/Cd cation transporters	1	0	0	0	1
COG0054	Riboflavin synthase beta-chain	3	0	0	0	0
COG0055	F0F1-type ATP synthase, beta subunit	0	1	1	0	0
COG0056	F0F1-type ATP synthase, alpha subunit	1	1	1	2	3
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	0	2	1	1	1
COG0058	Glucan phosphorylase	2	2	4	4	4
COG0059	Ketol-acid reductoisomerase	1	1	1	1	1
COG0060	Isoleucyl-tRNA synthetase	2	2	3	2	0
COG0061	Predicted sugar kinase	1	1	0	4	1
COG0062	Uncharacterized conserved protein	1	1	0	0	0
COG0063	Predicted sugar kinase	0	0	0	1	0
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit (PET112 homolog)	0	0	1	0	2
COG0065	3-isopropylmalate dehydratase large subunit	1	0	0	2	0
COG0066	3-isopropylmalate dehydratase small subunit	2	0	1	0	0
COG0067	Glutamate synthase domain 1	4	1	0	2	0
COG0068	Hydrogenase maturation factor	1	0	0	0	0
COG0069	Glutamate synthase domain 2	1	0	1	0	1
COG0072	Phenylalanyl-tRNA synthetase beta subunit	1	0	1	0	1
COG0073	EMAP domain	2	2	2	0	2
COG0074	Succinyl-CoA synthetase, alpha subunit	0	0	0	1	0
COG0075	Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase	0	0	0	1	1
COG0076	Glutamate decarboxylase and related PLP-dependent proteins	1	0	0	1	1
COG0077	Prephenate dehydratase	2	1	3	1	2
COG0078	Ornithine carbamoyltransferase	0	1	2	4	1
COG0079	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	1	1	1	1	1
COG0081	Ribosomal protein L1	0	1	0	0	1
COG0082	Chorismate synthase	1	1	0	1	0
COG0084	Mg-dependent DNase	0	1	1	3	0
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	2	2	4	4	5
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	0	4	4	2	3
COG0087	Ribosomal protein L3	0	0	0	1	0
COG0088	Ribosomal protein L4	0	0	1	0	0
COG0089	Ribosomal protein L23	0	0	2	0	0
COG0090	Ribosomal protein L2	2	0	1	1	0
COG0091	Ribosomal protein L22	1	0	0	1	0
COG0092	Ribosomal protein S3	2	0	1	0	1
COG0094	Ribosomal protein L5	1	0	0	1	0
COG0095	Lipoate-protein ligase A	0	0	1	0	0
COG0096	Ribosomal protein S8	0	2	0	0	0
COG0097	Ribosomal protein L6P/L9E	0	0	0	0	1
COG0098	Ribosomal protein S5	1	0	0	0	0
COG0100	Ribosomal protein S11	1	0	0	0	0
COG0101	Pseudouridylate synthase	0	2	1	0	0
COG0102	Ribosomal protein L13	1	1	0	2	0
COG0103	Ribosomal protein S9	1	1	1	1	0
COG0104	Adenylosuccinate synthase	1	2	1	1	0
COG0105	Nucleoside diphosphate kinase	1	2	0	0	0
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	1	0	0	0	1
COG0107	Imidazoleglycerol-phosphate synthase	0	1	3	1	1
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	1	0	2	1	0
COG0110	Acetyltransferase (isoleucine patch superfamily)	3	6	6	3	1
COG0111	Phosphoglycerate dehydrogenase and related dehydrogenases	2	1	1	0	0
COG0112	Glycine/serine hydroxymethyltransferase	4	1	4	3	0
COG0113	Delta-aminolevulinic acid dehydratase	0	0	0	1	0
COG0116	Predicted N6-adenine-specific DNA methylase	2	1	1	0	0
COG0117	Pyrimidine deaminase	0	0	0	0	1
COG0118	Glutamine amidotransferase	0	1	0	1	1
COG0119	Isopropylmalate/homocitrate/citramalate synthases	2	0	0	1	0
COG0120	Ribose 5-phosphate isomerase	1	0	0	0	0
COG0124	Histidyl-tRNA synthetase	0	1	1	1	0
COG0126	3-phosphoglycerate kinase	2	2	1	2	0
COG0127	Xanthosine triphosphate pyrophosphatase	1	1	1	1	0
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	1	1	1	0	1
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	3	3	2	0	1
COG0130	Pseudouridine synthase	0	1	2	1	2
COG0131	Imidazoleglycerol-phosphate dehydratase	0	1	0	1	0
COG0132	Dethiobiotin synthetase	0	0	0	0	1
COG0134	Indole-3-glycerol phosphate synthase	0	0	0	1	0
COG0135	Phosphoribosylanthranilate isomerase	0	0	0	1	0
COG0136	Aspartate-semialdehyde dehydrogenase	2	1	1	1	0
COG0137	Argininosuccinate synthase	1	3	0	0	0
COG0138	AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful)	3	1	1	2	1
COG0139	Phosphoribosyl-AMP cyclohydrolase	2	1	0	2	0
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	0	0	0	1	1
COG0141	Histidinol dehydrogenase	0	0	2	0	1
COG0142	Geranylgeranyl pyrophosphate synthase	3	4	3	0	1
COG0143	Methionyl-tRNA synthetase	1	0	1	4	0
COG0144	tRNA and rRNA cytosine-C5-methylases	0	0	0	1	1
COG0147	Anthranilate/para-aminobenzoate synthases component I	1	1	0	1	2
COG0148	Enolase	2	0	1	0	0
COG0149	Triosephosphate isomerase	1	0	1	1	0
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	0	0	2	3	1
COG0151	Phosphoribosylamine-glycine ligase	1	4	0	2	2
COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	1	1	0	0	0
COG0153	Galactokinase	3	0	1	1	1
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit and related amidases	1	2	0	0	0
COG0155	Sulfite reductase, beta subunit (hemoprotein)	0	0	0	0	1
COG0156	7-keto-8-aminopelargonate synthetase and related enzymes	0	3	1	0	0
COG0157	Nicotinate-nucleotide pyrophosphorylase	0	3	0	0	1
COG0159	Tryptophan synthase alpha chain	0	0	0	0	1
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	0	0	0	1	0
COG0162	Tyrosyl-tRNA synthetase	0	1	1	3	1
COG0164	Ribonuclease HII	0	0	1	1	0
COG0165	Argininosuccinate lyase	2	1	2	0	0
COG0166	Glucose-6-phosphate isomerase	1	1	2	1	0
COG0167	Dihydroorotate dehydrogenase	2	1	0	0	0
COG0168	Trk-type K+ transport systems, membrane components	1	2	1	1	2
COG0169	Shikimate 5-dehydrogenase	1	1	2	0	0
COG0171	NAD synthase	1	0	0	1	0
COG0172	Seryl-tRNA synthetase	2	0	1	2	2
COG0173	Aspartyl-tRNA synthetase	2	3	2	5	4
COG0174	Glutamine synthetase	0	0	1	0	0
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase and related enzymes	0	1	0	1	0
COG0176	Transaldolase	0	0	3	1	0
COG0177	Predicted EndoIII-related endonuclease	1	0	0	1	0
COG0178	Excinuclease ATPase subunit	4	1	2	1	2
COG0180	Tryptophanyl-tRNA synthetase	1	0	0	1	1
COG0182	Predicted translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	0	0	0	1	1
COG0183	Acetyl-CoA acetyltransferase	0	0	1	0	0
COG0184	Ribosomal protein S15P/S13E	0	0	1	0	0
COG0185	Ribosomal protein S19	1	1	1	0	0
COG0186	Ribosomal protein S17	0	0	1	0	0
COG0187	Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), B subunit	5	2	8	2	3
COG0188	Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), A subunit	4	1	5	4	2
COG0189	Glutathione synthase/Ribosomal protein S6 modification enzyme (glutaminyl transferase)	0	1	0	0	0
COG0191	Fructose/tagatose bisphosphate aldolase	1	0	1	1	1
COG0192	S-adenosylmethionine synthetase	2	1	2	1	1
COG0193	Peptidyl-tRNA hydrolase	1	2	1	0	0
COG0194	Guanylate kinase	0	0	1	1	0
COG0195	Transcription elongation factor	0	1	0	0	0
COG0196	FAD synthase	2	0	0	0	1
COG0199	Ribosomal protein S14	1	1	0	0	0
COG0201	Preprotein translocase subunit SecY	0	1	1	1	1
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	0	0	1	1	0
COG0203	Ribosomal protein L17	2	0	0	0	0
COG0205	6-phosphofructokinase	2	3	2	1	2
COG0206	Cell division GTPase	1	1	2	1	0
COG0207	Thymidylate synthase	0	2	1	0	1
COG0209	Ribonucleotide reductase, alpha subunit	0	2	1	0	1
COG0210	Superfamily I DNA and RNA helicases	2	4	0	2	5
COG0211	Ribosomal protein L27	1	0	1	2	0
COG0212	5-formyltetrahydrofolate cyclo-ligase	0	1	3	0	0
COG0215	Cysteinyl-tRNA synthetase	0	0	1	1	0
COG0216	Protein chain release factor A	4	0	1	0	0
COG0217	Uncharacterized conserved protein	4	1	0	1	1
COG0218	Predicted GTPase	0	2	0	1	0
COG0220	Predicted S-adenosylmethionine-dependent methyltransferase	0	2	1	1	0
COG0222	Ribosomal protein L7/L12	2	0	1	1	0
COG0223	Methionyl-tRNA formyltransferase	0	0	1	0	1
COG0224	F0F1-type ATP synthase, gamma subunit	0	1	0	0	1
COG0225	Peptide methionine sulfoxide reductase	0	1	0	0	0
COG0226	ABC-type phosphate transport system, periplasmic component	1	2	1	0	1
COG0227	Ribosomal protein L28	0	2	1	0	0
COG0228	Ribosomal protein S16	0	1	1	0	0
COG0229	Conserved domain frequently associated with peptide methionine sulfoxide reductase	2	0	0	0	0
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	2	0	0	0	1
COG0232	dGTP triphosphohydrolase	0	0	1	0	0
COG0233	Ribosome recycling factor	0	2	2	1	0
COG0235	Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases	1	4	2	2	1
COG0236	Acyl carrier protein	1	1	0	2	2
COG0237	Dephospho-CoA kinase	0	1	0	1	1
COG0238	Ribosomal protein S18	1	0	0	0	0
COG0240	Glycerol-3-phosphate dehydrogenase	1	3	2	1	2
COG0242	N-formylmethionyl-tRNA deformylase	0	4	0	0	0
COG0243	Anaerobic dehydrogenases, typically selenocysteine-containing	1	11	4	2	3
COG0244	Ribosomal protein L10	1	1	1	0	0
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	1	0	0	0	2
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	0	0	1	0	0
COG0247	Fe-S oxidoreductase	0	0	1	0	1
COG0248	Exopolyphosphatase	0	1	0	1	0
COG0249	Mismatch repair ATPase (MutS family)	2	3	1	3	3
COG0250	Transcription antiterminator	0	1	1	2	1
COG0251	Putative translation initiation inhibitor, yjgF family	0	2	1	1	1
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	0	3	1	1	0
COG0253	Diaminopimelate epimerase	1	0	0	1	0
COG0254	Ribosomal protein L31	0	1	1	0	1
COG0256	Ribosomal protein L18	1	0	0	0	0
COG0257	Ribosomal protein L36	1	0	0	0	0
COG0258	5'-3' exonuclease (including N-terminal domain of PolI)	0	1	0	1	2
COG0261	Ribosomal protein L21	2	1	1	0	0
COG0262	Dihydrofolate reductase	1	0	0	0	0
COG0263	Glutamate 5-kinase	1	0	0	1	0
COG0264	Translation elongation factor Ts	3	0	2	0	0
COG0265	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain	0	1	1	0	1
COG0270	Site-specific DNA methylase	1	1	4	4	1
COG0272	NAD-dependent DNA ligase (contains BRCT domain type II)	0	1	2	2	1
COG0274	Deoxyribose-phosphate aldolase	2	0	2	0	0
COG0275	Predicted S-adenosylmethionine-dependent methyltransferase involved in cell envelope biogenesis	0	1	0	1	0
COG0276	Protoheme ferro-lyase (ferrochelatase)	0	1	0	0	0
COG0277	FAD/FMN-containing dehydrogenases	0	0	0	2	1
COG0280	Phosphotransacetylase	0	1	2	0	1
COG0281	Malic enzyme	1	1	1	2	0
COG0282	Acetate kinase	3	3	4	0	1
COG0283	Cytidylate kinase	3	1	0	1	1
COG0284	Orotidine-5'-phosphate decarboxylase	2	0	1	1	0
COG0285	Folylpolyglutamate synthase	2	1	1	0	0
COG0286	Type I restriction-modification system methyltransferase subunit	5	3	5	4	0
COG0287	Prephenate dehydrogenase	0	0	0	2	0
COG0288	Carbonic anhydrase	1	1	0	0	0
COG0290	Translation initiation factor 3 (IF-3)	2	0	0	0	0
COG0291	Ribosomal protein L35	1	2	0	0	0
COG0292	Ribosomal protein L20	0	0	0	0	1
COG0295	Cytidine deaminase	0	1	1	1	1
COG0296	1,4-alpha-glucan branching enzyme	1	2	2	2	0
COG0297	Glycogen synthase	1	3	1	0	1
COG0298	Hydrogenase maturation factor	1	0	0	0	0
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	2	2	2	0	0
COG0300	Short-chain dehydrogenases of various substrate specificities	1	0	1	1	3
COG0301	Thiamine biosynthesis ATP pyrophosphatase	0	0	0	0	1
COG0302	GTP cyclohydrolase I	0	0	1	0	0
COG0303	Molybdopterin biosynthesis enzyme	0	1	0	0	0
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	4	1	0	0	2
COG0305	Replicative DNA helicase	0	0	0	0	1
COG0306	Phosphate/sulphate permeases	0	0	0	1	1
COG0307	Riboflavin synthase alpha chain	0	2	0	0	0
COG0309	Hydrogenase maturation factor	0	0	0	0	1
COG0317	Guanosine polyphosphate pyrophosphohydrolases/synthetases	3	7	3	2	4
COG0318	Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II	3	1	0	3	0
COG0319	Predicted metal-dependent hydrolase	2	1	2	1	0
COG0320	Lipoate synthase	0	0	0	0	1
COG0322	Nuclease subunit of the excinuclease complex	4	2	0	0	3
COG0323	DNA mismatch repair enzyme (predicted ATPase)	3	0	3	1	2
COG0324	tRNA delta(2)-isopentenylpyrophosphate transferase	0	0	1	1	0
COG0325	Predicted enzyme with a TIM-barrel fold	1	2	2	0	1
COG0326	Molecular chaperone, HSP90 family	0	0	2	3	1
COG0327	Uncharacterized conserved protein	1	0	1	1	0
COG0328	Ribonuclease HI	1	1	0	1	0
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	1	3	2	2	2
COG0330	Membrane protease subunits, stomatin/prohibitin homologs	0	1	2	0	0
COG0331	(acyl-carrier-protein) S-malonyltransferase	3	2	2	0	0
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	1	0	2	2	0
COG0333	Ribosomal protein L32	1	0	0	0	0
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	2	1	1	1	1
COG0335	Ribosomal protein L19	0	2	1	0	0
COG0336	tRNA-(guanine-N1)-methyltransferase	0	0	2	1	0
COG0337	3-dehydroquinate synthetase	0	1	1	0	0
COG0338	Site-specific DNA methylase	0	0	0	1	0
COG0339	Zn-dependent oligopeptidases	2	5	2	0	2
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	1	2	1	0	2
COG0341	Preprotein translocase subunit SecF	2	0	1	0	0
COG0342	Preprotein translocase subunit SecD	2	1	0	1	1
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	0	0	0	2	0
COG0344	Predicted membrane protein	0	0	0	1	1
COG0345	Pyrroline-5-carboxylate reductase	1	0	1	1	0
COG0346	Lactoylglutathione lyase and related lyases	0	0	1	1	1
COG0347	Nitrogen regulatory protein PII	0	0	0	0	1
COG0348	Polyferredoxin	0	0	1	0	1
COG0349	Ribonuclease D	1	0	0	0	0
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	0	1	0	0	0
COG0352	Thiamine monophosphate synthase	2	3	2	1	2
COG0353	Recombinational DNA repair protein (RecF pathway)	0	0	1	0	1
COG0355	F0F1-type ATP synthase, epsilon subunit (mitochondrial delta subunit)	0	0	0	0	1
COG0356	F0F1-type ATP synthase, subunit a	1	0	2	1	0
COG0357	Predicted S-adenosylmethionine-dependent methyltransferase involved in bacterial cell division	0	2	0	0	0
COG0358	DNA primase (bacterial type)	2	2	1	2	4
COG0360	Ribosomal protein S6	1	2	1	0	1
COG0361	Translation initiation factor 1 (IF-1)	1	3	0	0	0
COG0362	6-phosphogluconate dehydrogenase	0	0	0	1	0
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	2	0	0	0	0
COG0365	Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases	0	3	0	0	0
COG0366	Glycosidases	2	2	3	0	5
COG0367	Asparagine synthase (glutamine-hydrolyzing)	0	2	0	1	0
COG0370	Fe2+ transport system protein B	3	1	1	2	1
COG0371	Glycerol dehydrogenase and related enzymes	0	0	0	1	0
COG0372	Citrate synthase	0	0	1	1	0
COG0373	Glutamyl-tRNA reductase	1	0	0	1	1
COG0374	Ni,Fe-hydrogenase I large subunit	0	0	1	0	0
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit and related Fe-S oxidoreductases	1	1	0	1	0
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	0	0	0	1	0
COG0379	Quinolinate synthase	1	4	1	1	1
COG0381	UDP-N-acetylglucosamine 2-epimerase	1	1	0	2	2
COG0383	Alpha-mannosidase	1	1	1	1	1
COG0388	Predicted amidohydrolase	1	5	1	0	1
COG0392	Predicted integral membrane protein	0	0	0	0	1
COG0393	Uncharacterized conserved protein	0	0	0	1	0
COG0394	Protein-tyrosine-phosphatase	3	0	1	1	1
COG0395	ABC-type sugar transport system, permease component	2	0	1	3	1
COG0396	ABC-type transport system involved in Fe-S cluster assembly, ATPase component	1	1	0	0	1
COG0399	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis	10	8	2	3	4
COG0402	Cytosine deaminase and related metal-dependent hydrolases	2	0	2	3	0
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	0	4	1	0	0
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	0	1	0	0	2
COG0406	Fructose-2,6-bisphosphatase	0	0	1	0	0
COG0413	Ketopantoate hydroxymethyltransferase	1	1	0	1	0
COG0414	Panthothenate synthetase	0	2	0	0	0
COG0419	ATPase involved in DNA repair	1	0	1	2	0
COG0420	DNA repair exonuclease	0	0	0	0	1
COG0421	Spermidine synthase	0	0	1	0	1
COG0422	Thiamine biosynthesis protein ThiC	0	0	1	0	0
COG0423	Glycyl-tRNA synthetase (class II)	1	1	0	1	0
COG0424	Nucleotide-binding protein implicated in inhibition of septum formation	3	0	0	0	0
COG0426	Uncharacterized flavoproteins	1	2	2	1	1
COG0427	Acetyl-CoA hydrolase	3	1	0	1	0
COG0428	Predicted divalent heavy-metal cations transporter	1	1	0	0	1
COG0432	Uncharacterized conserved protein	0	1	0	0	0
COG0436	Aspartate/tyrosine/aromatic aminotransferase	4	7	4	1	1
COG0437	Fe-S-cluster-containing hydrogenase components 1	1	5	1	0	1
COG0438	Glycosyltransferase	7	7	7	9	6
COG0439	Biotin carboxylase	0	0	1	0	1
COG0440	Acetolactate synthase, small (regulatory) subunit	1	1	1	0	1
COG0441	Threonyl-tRNA synthetase	3	1	0	1	1
COG0442	Prolyl-tRNA synthetase	1	0	1	0	0
COG0443	Molecular chaperone	1	2	3	1	1
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	3	1	4	4	2
COG0445	NAD/FAD-utilizing enzyme apparently involved in cell division	2	6	0	1	1
COG0447	Dihydroxynaphthoic acid synthase	1	0	1	0	1
COG0448	ADP-glucose pyrophosphorylase	0	1	1	2	3
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	0	1	0	2	1
COG0450	Peroxiredoxin	0	2	1	0	1
COG0451	Nucleoside-diphosphate-sugar epimerases	5	6	7	6	3
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	0	3	1	1	1
COG0455	ATPases involved in chromosome partitioning	0	0	0	0	1
COG0456	Acetyltransferases	2	0	0	3	0
COG0458	Carbamoylphosphate synthase large subunit (split gene in MJ)	3	3	0	1	0
COG0459	Chaperonin GroEL (HSP60 family)	1	2	0	1	0
COG0460	Homoserine dehydrogenase	1	1	1	4	1
COG0461	Orotate phosphoribosyltransferase	1	3	1	0	0
COG0462	Phosphoribosylpyrophosphate synthetase	0	1	0	1	0
COG0463	Glycosyltransferases involved in cell wall biogenesis	4	4	0	4	5
COG0464	ATPases of the AAA+ class	1	3	1	0	0
