Func_id	Func_name	Lean1	Lean2	Lean3	Ob1	Ob2
COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	2	1	1	0	0
COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	0	1	2	0	0
COG1045	Serine acetyltransferase	0	1	2	1	0
COG1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	1	1	0	1	1
COG1048	Aconitase A	0	2	1	0	0
COG1051	ADP-ribose pyrophosphatase	1	0	1	0	1
COG1052	Lactate dehydrogenase and related dehydrogenases	1	1	1	2	0
COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	2	5	0	2	0
COG1055	Na+/H+ antiporter NhaD and related arsenite permeases	1	1	0	1	0
COG1057	Nicotinic acid mononucleotide adenylyltransferase	0	0	1	0	0
COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	0	0	1	0	1
COG1060	Thiamine biosynthesis enzyme ThiH and related uncharacterized enzymes	0	1	0	1	1
COG1061	DNA or RNA helicases of superfamily II	1	1	0	0	0
COG1062	Zn-dependent alcohol dehydrogenases, class III	1	0	0	0	0
COG1063	Threonine dehydrogenase and related Zn-dependent dehydrogenases	3	0	3	3	0
COG1064	Zn-dependent alcohol dehydrogenases	1	0	0	0	1
COG1066	Predicted ATP-dependent serine protease	0	2	0	4	1
COG1070	Sugar (pentulose and hexulose) kinases	1	5	1	3	0
COG1071	Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, alpha subunit	0	0	1	0	0
COG1073	Hydrolases of the alpha/beta superfamily	0	2	0	0	1
COG1074	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)	0	0	0	5	1
COG1075	Predicted acetyltransferases and hydrolases with the alpha/beta hydrolase fold	0	0	1	0	0
COG1077	Actin-like ATPase involved in cell morphogenesis	0	0	0	2	0
COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	0	0	1	1	0
COG1082	Sugar phosphate isomerases/epimerases	1	1	1	0	0
COG1083	CMP-N-acetylneuraminic acid synthetase	0	0	0	1	0
COG1086	Predicted nucleoside-diphosphate sugar epimerases	2	2	2	4	4
COG1087	UDP-glucose 4-epimerase	2	2	0	0	2
COG1088	dTDP-D-glucose 4,6-dehydratase	1	3	2	3	2
COG1089	GDP-D-mannose dehydratase	1	3	2	1	0
COG1091	dTDP-4-dehydrorhamnose reductase	1	1	2	0	1
COG1092	Predicted SAM-dependent methyltransferases	3	1	1	0	0
COG1101	ABC-type uncharacterized transport system, ATPase component	0	0	1	0	0
COG1102	Cytidylate kinase	0	0	2	0	0
COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase and related enzymes	0	1	0	1	1
COG1105	Fructose-1-phosphate kinase and related fructose-6-phosphate kinase (PfkB)	1	0	1	0	0
COG1106	Predicted ATPases	0	0	2	3	0
COG1108	ABC-type Mn2+/Zn2+ transport systems, permease components	4	0	0	0	0
COG1109	Phosphomannomutase	1	1	2	0	1
COG1112	Superfamily I DNA and RNA helicases and helicase subunits	1	1	1	1	0
COG1113	Gamma-aminobutyrate permease and related permeases	1	0	0	0	1
COG1115	Na+/alanine symporter	0	1	2	1	2
COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	0	1	0	0	0
COG1117	ABC-type phosphate transport system, ATPase component	0	0	0	0	3
COG1119	ABC-type molybdenum transport system, ATPase component/photorepair protein PhrA	1	0	0	0	0
COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	0	2	0	3	0
COG1121	ABC-type Mn/Zn transport systems, ATPase component	1	3	0	0	0
COG1122	ABC-type cobalt transport system, ATPase component	2	1	2	0	1
COG1124	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	0	0	0	0	1
COG1126	ABC-type polar amino acid transport system, ATPase component	1	0	1	1	0
COG1127	ABC-type transport system involved in resistance to organic solvents, ATPase component	0	0	0	0	1
COG1129	ABC-type sugar transport system, ATPase component	0	2	1	3	1
COG1131	ABC-type multidrug transport system, ATPase component	7	1	4	10	9
COG1132	ABC-type multidrug transport system, ATPase and permease components	5	3	3	7	4
COG1134	ABC-type polysaccharide/polyol phosphate transport system, ATPase component	0	0	3	1	3
COG1135	ABC-type metal ion transport system, ATPase component	0	0	1	0	0
COG1136	ABC-type antimicrobial peptide transport system, ATPase component	9	2	4	10	8
COG1137	ABC-type (unclassified) transport system, ATPase component	0	1	1	0	0
COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	1	4	0	0	0
COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	1	0	0	0	0
COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	0	1	1	0	0
COG1154	Deoxyxylulose-5-phosphate synthase	3	3	1	2	3
COG1155	Archaeal/vacuolar-type H+-ATPase subunit A	0	0	1	0	0
COG1158	Transcription termination factor	0	2	0	0	1
COG1159	GTPase	3	1	2	0	0
COG1160	Predicted GTPases	1	1	3	0	1
COG1162	Predicted GTPases	1	1	2	1	2
COG1164	Oligoendopeptidase F	0	0	1	0	0
COG1165	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	1	1	0	1	0
COG1166	Arginine decarboxylase (spermidine biosynthesis)	0	1	0	0	0
COG1167	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs	1	0	1	3	3
COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	1	0	3	1	3
COG1169	Isochorismate synthase	0	0	0	1	0
COG1171	Threonine dehydratase	1	0	0	1	0
COG1172	Ribose/xylose/arabinose/galactoside ABC-type transport systems, permease components	0	0	1	2	1
COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	0	0	0	0	3
COG1175	ABC-type sugar transport systems, permease components	2	1	2	2	2
COG1176	ABC-type spermidine/putrescine transport system, permease component I	0	0	0	1	0
COG1177	ABC-type spermidine/putrescine transport system, permease component II	0	0	0	0	1
COG1178	ABC-type Fe3+ transport system, permease component	0	0	0	1	0
COG1179	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1	0	3	0	0	1
COG1180	Pyruvate-formate lyase-activating enzyme	1	2	2	3	0
COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	4	2	1	0	2
COG1183	Phosphatidylserine synthase	2	1	0	1	0
COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	2	2	1	3	0
COG1186	Protein chain release factor B	0	1	1	1	0
COG1187	16S rRNA uridine-516 pseudouridylate synthase and related pseudouridylate synthases	1	2	0	0	0
COG1188	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	1	1	0	0	1
COG1189	Predicted rRNA methylase	0	0	0	2	1
COG1190	Lysyl-tRNA synthetase (class II)	3	1	1	3	1
COG1191	DNA-directed RNA polymerase specialized sigma subunit	0	0	2	2	0
COG1192	ATPases involved in chromosome partitioning	4	6	5	12	2
COG1193	Mismatch repair ATPase (MutS family)	0	2	2	2	1
COG1195	Recombinational DNA repair ATPase (RecF pathway)	2	1	5	1	1
COG1196	Chromosome segregation ATPases	0	0	2	4	1
COG1197	Transcription-repair coupling factor (superfamily II helicase)	2	2	2	1	1
COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	1	2	3	2	2
COG1199	Rad3-related DNA helicases	0	0	0	1	1
COG1200	RecG-like helicase	5	0	0	1	1
COG1201	Lhr-like helicases	0	0	0	1	0
COG1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	0	0	0	1	0
COG1206	NAD(FAD)-utilizing enzyme possibly involved in translation	0	1	0	0	0
COG1207	N-acetylglucosamine-1-phosphate uridyltransferase (contains nucleotidyltransferase and I-patch acetyltransferase domains)	0	0	1	1	1
COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	0	1	6	6	1
COG1209	dTDP-glucose pyrophosphorylase	2	4	2	0	2
COG1211	4-diphosphocytidyl-2-methyl-D-erithritol synthase	0	2	1	1	1
COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	0	2	0	0	0
COG1213	Predicted sugar nucleotidyltransferases	0	0	0	1	0
COG1214	Inactive homolog of metal-dependent proteases, putative molecular chaperone	1	0	4	0	0
COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	0	0	0	0	1
COG1216	Predicted glycosyltransferases	0	4	3	1	3
COG1217	Predicted membrane GTPase involved in stress response	0	1	0	0	0
COG1219	ATP-dependent protease Clp, ATPase subunit	0	1	0	1	2
COG1220	ATP-dependent protease HslVU (ClpYQ), ATPase subunit	0	0	1	0	0
COG1225	Peroxiredoxin	0	1	1	0	3
COG1227	Inorganic pyrophosphatase/exopolyphosphatase	0	1	0	1	1
COG1228	Imidazolonepropionase and related amidohydrolases	1	2	1	1	1
COG1234	Metal-dependent hydrolases of the beta-lactamase superfamily III	1	0	0	0	0
COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	1	2	0	0	0
COG1236	Predicted exonuclease of the beta-lactamase fold involved in RNA processing	0	0	0	2	0
COG1240	Mg-chelatase subunit ChlD	1	0	0	0	0
COG1242	Predicted Fe-S oxidoreductase	1	0	0	1	0
COG1243	Histone acetyltransferase	0	1	0	0	1
COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	2	2	0	0	1
COG1251	NAD(P)H-nitrite reductase	0	0	0	1	1
COG1252	NADH dehydrogenase, FAD-containing subunit	0	0	0	0	1
COG1253	Hemolysins and related proteins containing CBS domains	2	1	1	0	3
COG1256	Flagellar hook-associated protein	1	3	6	3	2
COG1259	Uncharacterized conserved protein	0	0	1	0	1
COG1262	Uncharacterized conserved protein	3	1	0	1	0
COG1263	Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific	0	0	1	0	2
COG1264	Phosphotransferase system IIB components	0	0	0	0	1
COG1266	Predicted metal-dependent membrane protease	0	0	0	1	0
COG1267	Phosphatidylglycerophosphatase A and related proteins	0	1	0	0	0
COG1268	Uncharacterized conserved protein	0	0	0	0	1
COG1269	Archaeal/vacuolar-type H+-ATPase subunit I	1	1	0	0	0
COG1270	Cobalamin biosynthesis protein CobD/CbiB	2	0	0	1	0
COG1271	Cytochrome bd-type quinol oxidase, subunit 1	1	0	1	0	0
COG1273	Uncharacterized conserved protein	0	0	0	0	2
COG1280	Putative threonine efflux protein	1	2	1	0	0
COG1283	Na+/phosphate symporter	1	3	0	2	1
COG1284	Uncharacterized conserved protein	0	0	0	1	0
COG1285	Uncharacterized membrane protein	1	0	0	0	1
COG1286	Uncharacterized membrane protein, required for colicin V production	0	0	0	1	0
COG1288	Predicted membrane protein	0	0	3	0	1
COG1291	Flagellar motor component	0	0	2	1	0
COG1293	Predicted RNA-binding protein homologous to eukaryotic snRNP	0	0	1	0	0
COG1294	Cytochrome bd-type quinol oxidase, subunit 2	1	0	0	1	0
COG1297	Predicted membrane protein	1	1	1	2	1
COG1298	Flagellar biosynthesis pathway, component FlhA	2	0	0	2	0
COG1301	Na+/H+-dicarboxylate symporters	1	0	0	1	0
COG1302	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG1305	Transglutaminase-like enzymes, putative cysteine proteases	0	0	0	0	1
COG1307	Uncharacterized protein conserved in bacteria	3	1	1	1	0
COG1309	Transcriptional regulator	2	4	2	4	1
COG1312	D-mannonate dehydratase	0	0	1	0	0
COG1314	Preprotein translocase subunit SecG	1	1	0	0	1
COG1315	Predicted polymerase, most proteins contain PALM domain, HD hydrolase domain and Zn-ribbon domain	1	0	0	0	0
COG1316	Transcriptional regulator	0	0	0	0	1
COG1321	Mn-dependent transcriptional regulator	1	0	0	1	0
COG1322	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG1328	Oxygen-sensitive ribonucleoside-triphosphate reductase	3	3	3	4	1
COG1334	Uncharacterized flagellar protein FlaG	0	0	0	1	1
COG1335	Amidases related to nicotinamidase	0	0	1	0	0
COG1337	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	0	0	1	0	0
COG1344	Flagellin and related hook-associated proteins	4	2	4	12	3
COG1345	Flagellar capping protein	0	0	1	1	0
COG1346	Putative effector of murein hydrolase	1	1	1	0	0
COG1347	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD	0	0	1	0	0
COG1349	Transcriptional regulators of sugar metabolism	1	1	1	0	0
COG1350	Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB)	1	1	0	0	1
COG1351	Predicted alternative thymidylate synthase	1	1	0	0	1
COG1352	Methylase of chemotaxis methyl-accepting proteins	1	0	1	0	1
COG1353	Predicted hydrolase of the HD superfamily (permuted catalytic motifs)	0	0	0	1	0
COG1359	Uncharacterized conserved protein	0	0	0	1	1
COG1360	Flagellar motor protein	1	0	1	0	0
COG1362	Aspartyl aminopeptidase	0	0	1	3	3
COG1363	Cellulase M and related proteins	1	0	1	1	0
COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	0	0	1	0	0
COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	0	0	1	0	0
COG1368	Phosphoglycerol transferase and related proteins, alkaline phosphatase superfamily	2	2	0	0	0
COG1373	Predicted ATPase (AAA+ superfamily)	3	3	2	0	0
COG1377	Flagellar biosynthesis pathway, component FlhB	0	1	0	0	0
COG1381	Recombinational DNA repair protein (RecF pathway)	0	1	0	0	0
COG1385	Uncharacterized protein conserved in bacteria	2	2	0	0	0
COG1386	Predicted transcriptional regulator containing the HTH domain	0	0	0	1	0
COG1392	Phosphate transport regulator (distant homolog of PhoU)	1	0	0	0	0
COG1393	Arsenate reductase and related proteins, glutaredoxin family	0	0	1	1	0
COG1394	Archaeal/vacuolar-type H+-ATPase subunit D	1	0	0	0	0
COG1396	Predicted transcriptional regulators	1	0	1	1	0
COG1397	ADP-ribosylglycohydrolase	2	0	0	0	0
COG1399	Predicted metal-binding, possibly nucleic acid-binding protein	0	1	0	0	0
COG1401	GTPase subunit of restriction endonuclease	0	1	1	0	0
COG1404	Subtilisin-like serine proteases	0	0	0	1	0
COG1408	Predicted phosphohydrolases	1	0	0	0	0
COG1409	Predicted phosphohydrolases	1	0	0	0	0
COG1410	Methionine synthase I, cobalamin-binding domain	2	0	0	1	1
COG1418	Predicted HD superfamily hydrolase	3	2	1	0	1
COG1420	Transcriptional regulator of heat shock gene	0	0	1	0	1
COG1429	Cobalamin biosynthesis protein CobN and related Mg-chelatases	0	2	0	1	1
COG1435	Thymidine kinase	0	0	0	2	0
COG1436	Archaeal/vacuolar-type H+-ATPase subunit F	0	0	1	0	0
COG1442	Lipopolysaccharide biosynthesis proteins, LPS:glycosyltransferases	0	0	0	1	0
COG1443	Isopentenyldiphosphate isomerase	0	2	0	0	1
COG1445	Phosphotransferase system fructose-specific component IIB	0	1	0	0	0
COG1449	Alpha-amylase/alpha-mannosidase	1	1	0	1	0
COG1451	Predicted metal-dependent hydrolase	0	0	0	1	0
COG1453	Predicted oxidoreductases of the aldo/keto reductase family	0	2	0	2	0
COG1454	Alcohol dehydrogenase, class IV	0	0	1	1	0
COG1455	Phosphotransferase system cellobiose-specific component IIC	0	0	1	0	0
COG1457	Purine-cytosine permease and related proteins	0	0	0	1	0
COG1459	Type II secretory pathway, component PulF	0	1	0	0	1
COG1461	Predicted kinase related to dihydroxyacetone kinase	0	1	1	2	0
COG1463	ABC-type transport system involved in resistance to organic solvents, periplasmic component	1	2	0	0	0
COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	0	0	0	0	1
COG1466	DNA polymerase III, delta subunit	1	1	0	0	0
COG1472	Beta-glucosidase-related glycosidases	2	3	5	2	2
COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	0	0	1	1	0
COG1475	Predicted transcriptional regulators	3	2	1	2	3
COG1476	Predicted transcriptional regulators	0	1	0	4	3
COG1477	Membrane-associated lipoprotein involved in thiamine biosynthesis	3	1	2	0	0
COG1479	Uncharacterized conserved protein	0	0	0	1	0
COG1480	Predicted membrane-associated HD superfamily hydrolase	3	2	1	2	0
COG1481	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG1482	Phosphomannose isomerase	1	0	1	0	0
COG1484	DNA replication protein	2	5	3	1	2
COG1486	Alpha-galactosidases/6-phospho-beta-glucosidases, family 4 of glycosyl hydrolases	0	0	0	0	1
COG1488	Nicotinic acid phosphoribosyltransferase	0	2	0	0	0
COG1490	D-Tyr-tRNAtyr deacylase	3	0	1	0	0
COG1492	Cobyric acid synthase	0	0	1	2	2
COG1493	Serine kinase of the HPr protein, regulates carbohydrate metabolism	0	0	0	1	1
COG1501	Alpha-glucosidases, family 31 of glycosyl hydrolases	2	2	3	1	3
COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthases and related enzymes	0	2	0	2	0
COG1505	Serine proteases of the peptidase family S9A	3	1	1	2	2
COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	2	0	0	0	2
COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	0	2	0	1	2
COG1511	Predicted membrane protein	0	1	3	0	1
COG1516	Flagellin-specific chaperone FliS	0	0	1	1	0
COG1518	Uncharacterized protein predicted to be involved in DNA repair	0	0	0	1	1
COG1519	3-deoxy-D-manno-octulosonic-acid transferase	2	2	0	0	1
COG1521	Putative transcriptional regulator, homolog of Bvg accessory factor	2	2	0	0	1
COG1522	Transcriptional regulators	0	0	2	1	2
COG1523	Type II secretory pathway, pullulanase PulA and related glycosidases	0	0	2	1	1
COG1524	Uncharacterized proteins of the AP superfamily	0	0	1	0	0
COG1527	Archaeal/vacuolar-type H+-ATPase subunit C	0	0	1	0	0
COG1528	Ferritin-like protein	1	1	0	0	0
COG1529	Aerobic-type carbon monoxide dehydrogenase, large subunit CoxL/CutL homologs	0	0	0	1	0
COG1530	Ribonucleases G and E	1	1	1	1	0
COG1533	DNA repair photolyase	0	0	0	0	1
COG1536	Flagellar motor switch protein	0	1	1	1	0
COG1538	Outer membrane protein	6	6	3	5	2
COG1539	Dihydroneopterin aldolase	0	2	0	1	0
COG1541	Coenzyme F390 synthetase	0	1	2	2	1
COG1544	Ribosome-associated protein Y (PSrp-1)	1	0	0	1	0
COG1546	Uncharacterized protein (competence- and mitomycin-induced)	1	0	0	1	0
COG1551	Carbon storage regulator (could also regulate swarming and quorum sensing)	0	0	0	1	0
COG1555	DNA uptake protein and related DNA-binding proteins	0	1	0	0	0
COG1559	Predicted periplasmic solute-binding protein	0	0	1	1	0
COG1561	Uncharacterized stress-induced protein	0	1	0	1	0
COG1564	Thiamine pyrophosphokinase	0	0	0	2	0
COG1566	Multidrug resistance efflux pump	2	3	1	1	0
COG1570	Exonuclease VII, large subunit	1	0	2	2	3
COG1573	Uracil-DNA glycosylase	1	1	0	0	0
COG1574	Predicted metal-dependent hydrolase with the TIM-barrel fold	0	1	3	0	0
COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	0	2	0	0	0
COG1576	Uncharacterized conserved protein	0	0	0	2	0
COG1579	Zn-ribbon protein, possibly nucleic acid-binding	1	1	1	0	1
COG1585	Membrane protein implicated in regulation of membrane protease activity	1	1	0	0	0
COG1587	Uroporphyrinogen-III synthase	0	1	1	0	1
COG1592	Rubrerythrin	0	4	3	0	3
COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	0	0	1	1	0
COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 homolog	4	7	9	12	9
COG1596	Periplasmic protein involved in polysaccharide export	0	2	0	0	0
COG1597	Sphingosine kinase and enzymes related to eukaryotic diacylglycerol kinase	0	0	1	0	1
COG1598	Uncharacterized conserved protein	0	1	0	0	0
COG1600	Uncharacterized Fe-S protein	1	1	0	0	0
COG1605	Chorismate mutase	0	1	0	0	0
COG1609	Transcriptional regulators	0	0	1	4	1
COG1610	Uncharacterized conserved protein	1	1	0	0	1
COG1611	Predicted Rossmann fold nucleotide-binding protein	1	1	0	1	0
COG1619	Uncharacterized proteins, homologs of microcin C7 resistance protein MccF	1	0	0	0	0
COG1621	Beta-fructosidases (levanase/invertase)	1	0	2	0	0
COG1624	Uncharacterized conserved protein	2	1	1	2	1
COG1625	Fe-S oxidoreductase, related to NifB/MoaA family	0	0	0	1	0
COG1629	Outer membrane receptor proteins, mostly Fe transport	2	2	0	1	0
COG1636	Uncharacterized protein conserved in bacteria	1	0	0	0	0
COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1	0	0	1	0
COG1640	4-alpha-glucanotransferase	1	3	2	1	0
COG1641	Uncharacterized conserved protein	1	0	0	1	0
COG1643	HrpA-like helicases	1	0	0	0	3
COG1649	Uncharacterized protein conserved in bacteria	0	1	0	0	1
COG1652	Uncharacterized protein containing LysM domain	0	1	2	0	0
COG1653	ABC-type sugar transport system, periplasmic component	3	2	1	6	2
