Func_id	Func_name	Lean1	Lean2	Lean3	Ob1	Ob2
COG1655	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG1660	Predicted P-loop-containing kinase	1	0	0	0	0
COG1662	Transposase and inactivated derivatives, IS1 family	5	1	53	49	34
COG1663	Tetraacyldisaccharide-1-P 4'-kinase	0	0	1	1	1
COG1668	ABC-type Na+ efflux pump, permease component	1	0	1	1	0
COG1670	Acetyltransferases, including N-acetylases of ribosomal proteins	3	1	1	1	2
COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	5	1	2	4	0
COG1680	Beta-lactamase class C and other penicillin binding proteins	1	2	2	1	1
COG1682	ABC-type polysaccharide/polyol phosphate export systems, permease component	0	0	1	0	1
COG1684	Flagellar biosynthesis pathway, component FliR	0	0	1	0	0
COG1686	D-alanyl-D-alanine carboxypeptidase	0	0	0	2	0
COG1690	Uncharacterized conserved protein	0	1	3	1	0
COG1691	NCAIR mutase (PurE)-related proteins	1	0	0	1	0
COG1694	Predicted pyrophosphatase	0	0	0	1	2
COG1695	Predicted transcriptional regulators	0	1	0	1	1
COG1696	Predicted membrane protein involved in D-alanine export	2	0	2	0	1
COG1699	Uncharacterized protein conserved in bacteria	0	0	0	1	1
COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	0	0	1	0	1
COG1703	Putative periplasmic protein kinase ArgK and related GTPases of G3E family	1	0	2	0	0
COG1704	Uncharacterized conserved protein	1	0	1	0	1
COG1705	Muramidase (flagellum-specific)	1	1	0	1	0
COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	0	0	0	2	0
COG1722	Exonuclease VII small subunit	0	1	0	1	0
COG1725	Predicted transcriptional regulators	2	1	0	0	0
COG1726	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA	1	3	1	0	0
COG1728	Uncharacterized protein conserved in bacteria	0	0	0	2	0
COG1729	Uncharacterized protein conserved in bacteria	0	2	0	0	0
COG1733	Predicted transcriptional regulators	1	3	0	1	1
COG1734	DnaK suppressor protein	1	0	0	0	0
COG1737	Transcriptional regulators	0	0	0	0	2
COG1739	Uncharacterized conserved protein	0	1	0	1	0
COG1743	Adenine-specific DNA methylase containing a Zn-ribbon	0	0	1	0	0
COG1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	0	0	1	0	3
COG1748	Saccharopine dehydrogenase and related proteins	2	4	1	0	1
COG1752	Predicted esterase of the alpha-beta hydrolase superfamily	0	1	0	0	1
COG1754	Uncharacterized C-terminal domain of topoisomerase IA	1	1	0	1	0
COG1757	Na+/H+ antiporter	2	2	1	0	0
COG1760	L-serine deaminase	1	4	0	0	0
COG1766	Flagellar biosynthesis/type III secretory pathway lipoprotein	0	0	1	1	0
COG1773	Rubredoxin	0	1	0	0	1
COG1774	Uncharacterized homolog of PSP1	1	1	2	1	1
COG1775	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	0	0	1	0	0
COG1778	Low specificity phosphatase (HAD superfamily)	1	0	0	0	0
COG1780	Protein involved in ribonucleotide reduction	1	0	0	0	0
COG1781	Aspartate carbamoyltransferase, regulatory subunit	2	1	0	0	0
COG1785	Alkaline phosphatase	0	2	1	0	2
COG1792	Cell shape-determining protein	0	1	4	1	0
COG1799	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG1803	Methylglyoxal synthase	1	0	0	0	0
COG1804	Predicted acyl-CoA transferases/carnitine dehydratase	2	0	0	0	1
COG1805	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB	1	2	1	0	0
COG1807	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferases of PMT family	0	0	1	1	0
COG1808	Predicted membrane protein	0	1	0	0	0
COG1811	Uncharacterized membrane protein, possible Na+ channel or pump	1	0	0	0	0
COG1813	Predicted transcription factor, homolog of eukaryotic MBF1	0	0	0	0	1
COG1815	Flagellar basal body protein	0	0	0	2	0
COG1826	Sec-independent protein secretion pathway components	1	0	0	0	0
COG1835	Predicted acyltransferases	1	1	0	0	1
COG1838	Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain	1	0	1	1	1
COG1843	Flagellar hook capping protein	0	0	0	1	0
COG1846	Transcriptional regulators	0	1	1	0	2
COG1847	Predicted RNA-binding protein	1	0	0	1	0
COG1853	Conserved protein/domain typically associated with flavoprotein oxygenases, DIM6/NTAB family	2	1	1	0	0
COG1854	LuxS protein involved in autoinducer AI2 synthesis	1	2	0	1	0
COG1862	Preprotein translocase subunit YajC	2	0	0	0	0
COG1864	DNA/RNA endonuclease G, NUC1	0	1	1	0	2
COG1866	Phosphoenolpyruvate carboxykinase (ATP)	2	0	1	1	2
COG1868	Flagellar motor switch protein	0	0	0	1	0
COG1871	Chemotaxis protein; stimulates methylation of MCP proteins	1	1	0	0	0
COG1874	Beta-galactosidase	0	0	0	1	0
COG1879	ABC-type sugar transport system, periplasmic component	4	1	0	1	3
COG1882	Pyruvate-formate lyase	1	2	0	1	1
COG1883	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, beta subunit	0	1	1	2	2
COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	3	1	1	0	1
COG1886	Flagellar motor switch/type III secretory pathway protein	0	0	0	1	0
COG1887	Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC	0	2	1	1	0
COG1893	Ketopantoate reductase	0	1	0	0	0
COG1894	NADH:ubiquinone oxidoreductase, NADH-binding (51 kD) subunit	0	1	0	0	0
COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase and related enzymes	0	1	2	0	0
COG1902	NADH:flavin oxidoreductases, Old Yellow Enzyme family	3	0	0	0	0
COG1904	Glucuronate isomerase	1	1	1	0	0
COG1905	NADH:ubiquinone oxidoreductase 24 kD subunit	0	0	1	0	0
COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	0	1	1	1	0
COG1918	Fe2+ transport system protein A	1	0	0	0	0
COG1922	Teichoic acid biosynthesis proteins	0	0	1	2	1
COG1924	Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain)	0	0	0	2	1
COG1925	Phosphotransferase system, HPr-related proteins	0	0	0	1	1
COG1932	Phosphoserine aminotransferase	1	1	3	1	2
COG1940	Transcriptional regulator/sugar kinase	3	3	4	1	2
COG1942	Uncharacterized protein, 4-oxalocrotonate tautomerase homolog	3	1	0	0	1
COG1943	Transposase and inactivated derivatives	0	0	2	1	1
COG1946	Acyl-CoA thioesterase	1	0	0	0	0
COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol 2-phosphate synthase	1	1	0	0	0
COG1951	Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain	1	0	0	0	0
COG1956	GAF domain-containing protein	2	0	1	2	0
COG1957	Inosine-uridine nucleoside N-ribohydrolase	2	0	0	0	1
COG1959	Predicted transcriptional regulator	0	1	1	0	0
COG1960	Acyl-CoA dehydrogenases	0	0	2	0	0
COG1961	Site-specific recombinases, DNA invertase Pin homologs	7	3	4	8	9
COG1966	Carbon starvation protein, predicted membrane protein	1	0	0	0	0
COG1968	Uncharacterized bacitracin resistance protein	0	0	0	1	1
COG1970	Large-conductance mechanosensitive channel	2	2	1	0	0
COG1975	Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family	0	1	0	0	0
COG1979	Uncharacterized oxidoreductases, Fe-dependent alcohol dehydrogenase family	1	2	0	0	1
COG1985	Pyrimidine reductase, riboflavin biosynthesis	2	0	1	0	1
COG1994	Zn-dependent proteases	0	1	0	0	1
COG1995	Pyridoxal phosphate biosynthesis protein	0	2	1	1	0
COG2001	Uncharacterized protein conserved in bacteria	2	0	0	2	0
COG2003	DNA repair proteins	0	1	2	1	1
COG2006	Uncharacterized conserved protein	0	1	0	0	0
COG2008	Threonine aldolase	0	1	0	0	1
COG2011	ABC-type metal ion transport system, permease component	0	0	1	0	0
COG2017	Galactose mutarotase and related enzymes	1	1	0	2	1
COG2021	Homoserine acetyltransferase	2	0	0	0	1
COG2022	Uncharacterized enzyme of thiazole biosynthesis	1	1	0	1	1
COG2025	Electron transfer flavoprotein, alpha subunit	3	5	0	4	1
COG2027	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 4)	1	0	0	1	1
COG2038	NaMN:DMB phosphoribosyltransferase	0	1	0	2	0
COG2050	Uncharacterized protein, possibly involved in aromatic compounds catabolism	0	1	0	0	0
COG2059	Chromate transport protein ChrA	3	0	1	2	2
COG2063	Flagellar basal body L-ring protein	0	0	0	1	0
COG2066	Glutaminase	0	0	1	0	0
COG2067	Long-chain fatty acid transport protein	0	2	0	0	0
COG2068	Uncharacterized MobA-related protein	0	1	0	1	0
COG2069	CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein)	0	0	0	1	0
COG2070	Dioxygenases related to 2-nitropropane dioxygenase	0	0	0	2	0
COG2071	Predicted glutamine amidotransferases	0	0	0	1	0
COG2073	Cobalamin biosynthesis protein CbiG	0	0	0	2	0
COG2077	Peroxiredoxin	2	1	1	2	0
COG2078	Uncharacterized conserved protein	0	0	1	0	0
COG2082	Precorrin isomerase	3	0	0	0	0
COG2086	Electron transfer flavoprotein, beta subunit	2	0	3	1	1
COG2087	Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase	0	1	1	3	0
COG2089	Sialic acid synthase	0	0	3	3	1
COG2091	Phosphopantetheinyl transferase	0	3	0	0	1
COG2096	Uncharacterized conserved protein	2	1	1	0	0
COG2099	Precorrin-6x reductase	0	0	1	1	0
COG2103	Predicted sugar phosphate isomerase	1	0	2	0	0
COG2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme	0	0	0	0	1
COG2110	Predicted phosphatase homologous to the C-terminal domain of histone macroH2A1	1	0	0	0	0
COG2114	Adenylate cyclase, family 3 (some proteins contain HAMP domain)	0	0	0	1	0
COG2115	Xylose isomerase	1	2	0	0	0
COG2116	Formate/nitrite family of transporters	1	0	1	0	1
COG2120	Uncharacterized proteins, LmbE homologs	0	1	0	0	0
COG2127	Uncharacterized conserved protein	1	0	0	0	0
COG2129	Predicted phosphoesterases, related to the Icc protein	0	0	0	0	1
COG2131	Deoxycytidylate deaminase	1	0	0	0	0
COG2137	Uncharacterized protein conserved in bacteria	1	0	1	0	1
COG2143	Thioredoxin-related protein	1	0	0	0	0
COG2148	Sugar transferases involved in lipopolysaccharide synthesis	0	1	1	5	3
COG2151	Predicted metal-sulfur cluster biosynthetic enzyme	0	0	1	0	0
COG2152	Predicted glycosylase	1	0	0	0	0
COG2159	Predicted metal-dependent hydrolase of the TIM-barrel fold	0	0	0	1	1
COG2162	Arylamine N-acetyltransferase	0	0	0	1	0
COG2166	SufE protein probably involved in Fe-S center assembly	0	1	0	1	1
COG2171	Tetrahydrodipicolinate N-succinyltransferase	0	1	0	0	1
COG2172	Anti-sigma regulatory factor (Ser/Thr protein kinase)	0	0	0	1	0
COG2176	DNA polymerase III, alpha subunit (gram-positive type)	1	0	5	3	1
COG2182	Maltose-binding periplasmic proteins/domains	1	1	0	0	1
COG2183	Transcriptional accessory protein	1	0	2	0	1
COG2184	Protein involved in cell division	1	0	1	2	1
COG2185	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)	0	1	0	0	0
COG2188	Transcriptional regulators	1	0	0	0	0
COG2189	Adenine specific DNA methylase Mod	2	1	0	0	1
COG2190	Phosphotransferase system IIA components	0	0	1	1	0
COG2192	Predicted carbamoyl transferase, NodU family	0	0	0	0	3
COG2194	Predicted membrane-associated, metal-dependent hydrolase	3	0	1	1	2
COG2195	Di- and tripeptidases	2	2	3	1	0
COG2197	Response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain	4	4	2	5	6
COG2198	FOG: HPt domain	1	0	0	0	0
COG2199	FOG: GGDEF domain	0	0	3	1	0
COG2200	FOG: EAL domain	0	0	1	2	0
COG2201	Chemotaxis response regulator containing a CheY-like receiver domain and a methylesterase domain	1	0	1	0	0
COG2202	FOG: PAS/PAC domain	0	0	0	1	0
COG2204	Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains	6	2	1	3	3
COG2205	Osmosensitive K+ channel histidine kinase	2	1	3	4	2
COG2206	HD-GYP domain	0	0	0	2	0
COG2207	AraC-type DNA-binding domain-containing proteins	6	3	2	6	5
COG2209	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE	0	1	0	0	0
COG2211	Na+/melibiose symporter and related transporters	3	3	1	1	1
COG2213	Phosphotransferase system, mannitol-specific IIBC component	0	0	0	2	0
COG2217	Cation transport ATPase	1	1	0	3	3
COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	0	1	0	0	0
COG2221	Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits	1	0	0	1	0
COG2222	Predicted phosphosugar isomerases	1	0	0	0	0
COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	2	0	4	1	0
COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	0	0	1	0	2
COG2233	Xanthine/uracil permeases	0	0	0	0	1
COG2234	Predicted aminopeptidases	2	2	1	1	0
COG2235	Arginine deiminase	0	1	0	0	0
COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	4	4	1	0	1
COG2240	Pyridoxal/pyridoxine/pyridoxamine kinase	0	0	0	0	1
COG2241	Precorrin-6B methylase 1	0	0	1	0	0
COG2246	Predicted membrane protein	1	0	1	0	0
COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	1	0	0	0	0
COG2255	Holliday junction resolvasome, helicase subunit	0	1	0	0	1
COG2256	ATPase related to the helicase subunit of the Holliday junction resolvase	1	0	0	1	0
COG2259	Predicted membrane protein	1	0	0	0	0
COG2262	GTPases	3	0	1	0	0
COG2264	Ribosomal protein L11 methylase	1	2	0	0	0
COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	3	3	4	0	1
COG2267	Lysophospholipase	0	0	1	1	0
COG2271	Sugar phosphate permease	2	5	1	0	0
COG2272	Carboxylesterase type B	1	0	1	0	1
COG2273	Beta-glucanase/Beta-glucan synthetase	1	0	0	0	0
COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	6	1	5	4	2
COG2301	Citrate lyase beta subunit	1	0	0	0	0
COG2309	Leucyl aminopeptidase (aminopeptidase T)	0	0	1	0	0
COG2310	Uncharacterized proteins involved in stress response, homologs of TerZ and putative cAMP-binding protein CABP1	0	3	1	0	0
COG2315	Uncharacterized protein conserved in bacteria	2	0	0	0	1
COG2316	Predicted hydrolase (HD superfamily)	0	1	0	0	0
COG2321	Predicted metalloprotease	2	2	1	1	0
COG2326	Uncharacterized conserved protein	1	0	1	0	1
COG2329	Uncharacterized enzyme involved in biosynthesis of extracellular polysaccharides	0	0	0	1	0
COG2332	Cytochrome c-type biogenesis protein CcmE	0	0	2	1	0
COG2337	Growth inhibitor	1	0	0	0	1
COG2344	AT-rich DNA-binding protein	2	0	0	1	0
COG2350	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG2356	Endonuclease I	0	1	0	0	0
COG2358	TRAP-type uncharacterized transport system, periplasmic component	0	0	0	1	0
COG2360	Leu/Phe-tRNA-protein transferase	1	0	0	0	0
COG2364	Predicted membrane protein	0	0	1	0	0
COG2365	Protein tyrosine/serine phosphatase	0	0	0	2	0
COG2371	Urease accessory protein UreE	0	0	1	1	0
COG2373	Large extracellular alpha-helical protein	1	1	2	1	0
COG2377	Predicted molecular chaperone distantly related to HSP70-fold metalloproteases	2	0	0	0	0
COG2378	Predicted transcriptional regulator	2	3	1	1	2
COG2382	Enterochelin esterase and related enzymes	0	0	1	0	0
COG2384	Predicted SAM-dependent methyltransferase	0	0	1	0	0
COG2385	Sporulation protein and related proteins	0	1	2	0	0
COG2407	L-fucose isomerase and related proteins	1	1	2	1	1
COG2409	Predicted drug exporters of the RND superfamily	0	0	1	0	0
COG2414	Aldehyde:ferredoxin oxidoreductase	0	1	0	2	0
COG2421	Predicted acetamidase/formamidase	0	0	0	1	0
COG2431	Predicted membrane protein	1	0	0	0	0
COG2440	Ferredoxin-like protein	1	0	0	0	1
COG2456	Uncharacterized conserved protein	0	0	1	0	0
COG2461	Uncharacterized conserved protein	1	0	0	0	0
COG2509	Uncharacterized FAD-dependent dehydrogenases	0	1	1	2	0
COG2510	Predicted membrane protein	1	1	0	0	0
COG2513	PEP phosphonomutase and related enzymes	0	0	1	0	0
COG2515	1-aminocyclopropane-1-carboxylate deaminase	0	0	1	0	0
COG2604	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG2605	Predicted kinase related to galactokinase and mevalonate kinase	1	0	2	0	1
COG2606	Uncharacterized conserved protein	0	0	2	2	0
COG2610	H+/gluconate symporter and related permeases	0	0	1	1	0
COG2703	Hemerythrin	0	0	0	1	0
COG2706	3-carboxymuconate cyclase	0	0	0	0	1
COG2715	Uncharacterized membrane protein, required for spore maturation in B.subtilis.	0	0	0	1	0
COG2717	Predicted membrane protein	0	1	0	0	0
COG2720	Uncharacterized vancomycin resistance protein	0	0	1	0	1
COG2721	Altronate dehydratase	2	1	0	1	0
COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	0	0	0	1	4
COG2738	Predicted Zn-dependent protease	0	0	0	0	1
COG2755	Lysophospholipase L1 and related esterases	1	1	0	1	0
COG2759	Formyltetrahydrofolate synthetase	1	1	0	2	3
COG2761	Predicted dithiol-disulfide isomerase involved in polyketide biosynthesis	1	0	0	0	0
COG2768	Uncharacterized Fe-S center protein	1	1	0	2	2
COG2801	Transposase and inactivated derivatives	3	0	3	2	4
COG2804	Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB	0	1	0	0	0
COG2805	Tfp pilus assembly protein, pilus retraction ATPase PilT	1	0	0	0	0
COG2812	DNA polymerase III, gamma/tau subunits	1	1	0	1	2
COG2814	Arabinose efflux permease	1	3	2	0	1
COG2815	Uncharacterized protein conserved in bacteria	1	1	2	0	1
COG2820	Uridine phosphorylase	3	1	0	1	0
COG2825	Outer membrane protein	1	1	0	0	0
COG2826	Transposase and inactivated derivatives, IS30 family	1	3	2	1	2
COG2827	Predicted endonuclease containing a URI domain	0	1	0	0	0
COG2829	Outer membrane phospholipase A	1	0	0	0	0
COG2843	Putative enzyme of poly-gamma-glutamate biosynthesis (capsule formation)	2	0	0	0	0
COG2855	Predicted membrane protein	0	1	2	0	0
COG2856	Predicted Zn peptidase	0	0	0	1	0
COG2859	Uncharacterized protein conserved in bacteria	1	3	0	0	0
COG2862	Predicted membrane protein	0	1	0	0	0
COG2865	Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen	3	3	3	3	2
COG2868	Predicted ribosomal protein	0	0	1	0	0
COG2869	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC	0	1	0	0	0
COG2871	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF	0	0	1	0	0
COG2873	O-acetylhomoserine sulfhydrylase	0	1	0	3	2
COG2875	Precorrin-4 methylase	1	0	0	0	0
COG2876	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	1	0	0	1	1
COG2877	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	4	0	0	1	0
COG2884	Predicted ATPase involved in cell division	0	1	0	1	0
COG2885	Outer membrane protein and related peptidoglycan-associated (lipo)proteins	6	6	1	2	1
COG2890	Methylase of polypeptide chain release factors	0	1	3	0	2
COG2891	Cell shape-determining protein	1	0	0	0	0
COG2894	Septum formation inhibitor-activating ATPase	1	0	0	0	1
COG2895	GTPases - Sulfate adenylate transferase subunit 1	0	0	0	1	0
COG2896	Molybdenum cofactor biosynthesis enzyme	0	0	1	0	0
COG2910	Putative NADH-flavin reductase	0	0	0	1	0
COG2911	Uncharacterized protein conserved in bacteria	1	0	0	0	0
COG2936	Predicted acyl esterases	0	0	1	0	0
COG2942	N-acyl-D-glucosamine 2-epimerase	2	2	0	0	0
COG2949	Uncharacterized membrane protein	0	0	0	1	0
COG2954	Uncharacterized protein conserved in bacteria	0	0	1	1	1
COG2957	Peptidylarginine deiminase and related enzymes	1	2	0	0	0
COG2966	Uncharacterized conserved protein	1	0	0	0	0
COG2971	Predicted N-acetylglucosamine kinase	1	0	0	0	0
COG2972	Predicted signal transduction protein with a C-terminal ATPase domain	1	0	3	4	0
COG2984	ABC-type uncharacterized transport system, periplasmic component	0	0	1	1	0
COG2985	Predicted permease	0	4	0	0	3
COG2996	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG3004	Na+/H+ antiporter	0	1	0	1	1
COG3010	Putative N-acetylmannosamine-6-phosphate epimerase	0	0	2	0	0
COG3015	Uncharacterized lipoprotein NlpE involved in copper resistance	0	0	0	1	0
COG3022	Uncharacterized protein conserved in bacteria	0	0	2	0	0
COG3023	Negative regulator of beta-lactamase expression	0	1	0	0	0
COG3033	Tryptophanase	0	2	1	0	1
COG3049	Penicillin V acylase and related amidases	3	1	0	2	0
COG3052	Citrate lyase, gamma subunit	1	0	0	0	0
COG3063	Tfp pilus assembly protein PilF	2	1	0	1	0
COG3086	Positive regulator of sigma E activity	0	0	0	1	0
COG3103	SH3 domain protein	0	0	0	1	0
COG3104	Dipeptide/tripeptide permease	4	1	2	0	0
COG3118	Thioredoxin domain-containing protein	1	1	0	1	0
COG3119	Arylsulfatase A and related enzymes	3	0	0	0	1
